# seconds, nanoseconds, trueX, trueY, trueZ, trueYaw, odomX, odomY, odomZ, odomYaw, pfX, pfY, pfZ, pfYaw
1.731251456000000000e+09,7.060019840000000000e+08,9.695370793342590332e-01,2.224812842905521393e-02,5.000040307641029358e-02,-3.134178876876831055e+00,1.276395320892333984e-01,1.003051638603210449e+00,0.000000000000000000e+00,2.557331323623657227e+00,2.256603479385375977e+00,9.018067270517349243e-02,0.000000000000000000e+00,-3.107295036315917969e+00
1.731251456000000000e+09,8.008053760000000000e+08,9.198234081268310547e-01,2.190544828772544861e-02,5.000032112002372742e-02,-3.135209083557128906e+00,1.276395320892333984e-01,1.003051638603210449e+00,0.000000000000000000e+00,2.557331323623657227e+00,2.256603479385375977e+00,9.018067270517349243e-02,0.000000000000000000e+00,-3.107295036315917969e+00
1.731251456000000000e+09,9.048136320000000000e+08,8.701269626617431641e-01,2.161388657987117767e-02,5.000088736414909363e-02,-3.136198520660400391e+00,1.276395320892333984e-01,1.003051638603210449e+00,0.000000000000000000e+00,2.557331323623657227e+00,2.256603479385375977e+00,9.018067270517349243e-02,0.000000000000000000e+00,-3.107295036315917969e+00
1.731251456000000000e+09,1.238240000000000000e+05,8.204122185707092285e-01,2.137168124318122864e-02,5.000068247318267822e-02,-3.137230873107910156e+00,-1.317207980901002884e-02,1.096553683280944824e+00,0.000000000000000000e+00,2.553597688674926758e+00,2.256603479385375977e+00,9.018067270517349243e-02,0.000000000000000000e+00,-3.107295036315917969e+00
1.731251456000000000e+09,1.049756640000000000e+08,7.706968784332275391e-01,2.118088677525520325e-02,5.000052973628044128e-02,-3.138264179229736328e+00,-1.317207980901002884e-02,1.096553683280944824e+00,0.000000000000000000e+00,2.553597688674926758e+00,2.256603479385375977e+00,9.018067270517349243e-02,0.000000000000000000e+00,-3.107295036315917969e+00
1.731251456000000000e+09,2.008167840000000000e+08,7.209810614585876465e-01,2.104084379971027374e-02,5.000041052699089050e-02,-3.139237880706787109e+00,-1.317207980901002884e-02,1.096553683280944824e+00,0.000000000000000000e+00,2.553597688674926758e+00,2.256603479385375977e+00,9.018067270517349243e-02,0.000000000000000000e+00,-3.107295036315917969e+00
1.731251456000000000e+09,3.063741760000000000e+08,6.712647080421447754e-01,2.094219811260700226e-02,5.000032484531402588e-02,-3.139942407608032227e+00,-1.536358296871185303e-01,1.190585255622863770e+00,0.000000000000000000e+00,2.549945831298828125e+00,2.256603479385375977e+00,9.018067270517349243e-02,0.000000000000000000e+00,-3.107295036315917969e+00
1.731251456000000000e+09,4.001751680000000000e+08,6.215481162071228027e-01,2.087306231260299683e-02,5.000026524066925049e-02,-3.140436172485351562e+00,-1.536358296871185303e-01,1.190585255622863770e+00,0.000000000000000000e+00,2.549945831298828125e+00,2.256603479385375977e+00,9.018067270517349243e-02,0.000000000000000000e+00,-3.107295036315917969e+00
1.731251456000000000e+09,5.121444480000000000e+08,5.718313455581665039e-01,2.082461118698120117e-02,5.000021681189537048e-02,-3.140782356262207031e+00,-1.536358296871185303e-01,1.190585255622863770e+00,0.000000000000000000e+00,2.549945831298828125e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,6.043133440000000000e+08,5.221145153045654297e-01,2.079065702855587006e-02,5.000017955899238586e-02,-3.141024827957153320e+00,-1.536358296871185303e-01,1.190585255622863770e+00,0.000000000000000000e+00,2.549945831298828125e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,7.078608000000000000e+08,4.723976552486419678e-01,2.076686173677444458e-02,5.000015348196029663e-02,-3.141194820404052734e+00,-2.938560545444488525e-01,1.284984946250915527e+00,0.000000000000000000e+00,2.548469066619873047e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,8.030045440000000000e+08,4.226807951927185059e-01,2.075018733739852905e-02,5.000013485550880432e-02,-3.141314029693603516e+00,-2.938560545444488525e-01,1.284984946250915527e+00,0.000000000000000000e+00,2.548469066619873047e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,9.075725440000000000e+08,3.729639053344726562e-01,2.073850296437740326e-02,5.000011995434761047e-02,-3.141397476196289062e+00,-2.938560545444488525e-01,1.284984946250915527e+00,0.000000000000000000e+00,2.548469066619873047e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,4.919108000000000000e+06,3.232470452785491943e-01,2.073031477630138397e-02,5.000010877847671509e-02,-3.141456127166748047e+00,-4.339956045150756836e-01,1.379505157470703125e+00,0.000000000000000000e+00,2.548027992248535156e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,1.120520480000000000e+08,2.735301554203033447e-01,2.072457782924175262e-02,5.000010132789611816e-02,-3.141497135162353516e+00,-4.339956045150756836e-01,1.379505157470703125e+00,0.000000000000000000e+00,2.548027992248535156e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,2.069321920000000000e+08,2.238132655620574951e-01,2.072055824100971222e-02,5.000009387731552124e-02,-3.141525745391845703e+00,-4.339956045150756836e-01,1.379505157470703125e+00,0.000000000000000000e+00,2.548027992248535156e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,3.130668800000000000e+08,1.741051524877548218e-01,2.071588858962059021e-02,4.999586567282676697e-02,3.141570568084716797e+00,-5.741109848022460938e-01,1.474061369895935059e+00,0.000000000000000000e+00,2.547896385192871094e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,4.101738560000000000e+08,1.244010254740715027e-01,2.071896009147167206e-02,5.000069364905357361e-02,3.141559362411499023e+00,-5.741109848022460938e-01,1.474061369895935059e+00,0.000000000000000000e+00,2.547896385192871094e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,5.113634240000000000e+08,7.468418776988983154e-02,2.072033658623695374e-02,5.000053718686103821e-02,3.141569137573242188e+00,-5.741109848022460938e-01,1.474061369895935059e+00,0.000000000000000000e+00,2.547896385192871094e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,6.115551360000000000e+08,3.032002970576286316e-02,2.072097361087799072e-02,5.000045895576477051e-02,3.141573667526245117e+00,-5.741109848022460938e-01,1.474061369895935059e+00,0.000000000000000000e+00,2.547896385192871094e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,7.110395520000000000e+08,2.111262828111648560e-02,2.070897445082664490e-02,5.000166222453117371e-02,3.091796398162841797e+00,-6.882863640785217285e-01,1.551235675811767578e+00,0.000000000000000000e+00,2.480566501617431641e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,8.161781760000000000e+08,2.083886973559856415e-02,2.073434367775917053e-02,5.000147223472595215e-02,3.003113508224487305e+00,-6.882863640785217285e-01,1.551235675811767578e+00,0.000000000000000000e+00,2.480566501617431641e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,9.123670400000000000e+08,2.059191651642322540e-02,2.077943272888660431e-02,5.000133439898490906e-02,2.914509534835815430e+00,-6.882863640785217285e-01,1.551235675811767578e+00,0.000000000000000000e+00,2.480566501617431641e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,2.221473400000000000e+07,2.037639543414115906e-02,2.083882689476013184e-02,5.000124499201774597e-02,2.825975656509399414e+00,-6.897708177566528320e-01,1.552599787712097168e+00,0.000000000000000000e+00,2.149506568908691406e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,1.127185440000000000e+08,2.019421197474002838e-02,2.090679667890071869e-02,5.000118911266326904e-02,2.737502813339233398e+00,-6.897708177566528320e-01,1.552599787712097168e+00,0.000000000000000000e+00,2.149506568908691406e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,2.176129600000000000e+08,2.004626393318176270e-02,2.097737416625022888e-02,5.000115931034088135e-02,2.649081468582153320e+00,-6.897708177566528320e-01,1.552599787712097168e+00,0.000000000000000000e+00,2.149506568908691406e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,3.113698560000000000e+08,1.993241347372531891e-02,2.104451879858970642e-02,5.000114813446998596e-02,2.560701847076416016e+00,-6.897708177566528320e-01,1.552599787712097168e+00,0.000000000000000000e+00,2.149506568908691406e+00,1.296505451202392578e+00,6.292005628347396851e-02,0.000000000000000000e+00,-3.136750698089599609e+00
1.731251456000000000e+09,4.172057600000000000e+08,1.985149271786212921e-02,2.110229618847370148e-02,5.000115185976028442e-02,2.472353219985961914e+00,-6.900084018707275391e-01,1.553120136260986328e+00,0.000000000000000000e+00,1.814471364021301270e+00,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,5.116054720000000000e+08,1.980132795870304108e-02,2.114506438374519348e-02,5.000116303563117981e-02,2.384025096893310547e+00,-6.900084018707275391e-01,1.553120136260986328e+00,0.000000000000000000e+00,1.814471364021301270e+00,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,6.210496640000000000e+08,1.977805793285369873e-02,2.116831950843334198e-02,5.000117421150207520e-02,2.295707225799560547e+00,-6.900084018707275391e-01,1.553120136260986328e+00,0.000000000000000000e+00,1.814471364021301270e+00,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,7.137118720000000000e+08,1.977925188839435577e-02,2.116612717509269714e-02,5.000117793679237366e-02,2.207386970520019531e+00,-6.900341510772705078e-01,1.553316473960876465e+00,0.000000000000000000e+00,1.479836463928222656e+00,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,8.200079360000000000e+08,1.979939453303813934e-02,2.113535627722740173e-02,5.000117048621177673e-02,2.119054317474365234e+00,-6.900341510772705078e-01,1.553316473960876465e+00,0.000000000000000000e+00,1.479836463928222656e+00,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,9.144699520000000000e+08,1.983319595456123352e-02,2.107307687401771545e-02,5.000115185976028442e-02,2.030697822570800781e+00,-6.900341510772705078e-01,1.553316473960876465e+00,0.000000000000000000e+00,1.479836463928222656e+00,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,2.791918000000000000e+07,1.987491175532341003e-02,2.097735367715358734e-02,5.000112205743789673e-02,1.942306756973266602e+00,-6.900947690010070801e-01,1.553129434585571289e+00,0.000000000000000000e+00,1.145126104354858398e+00,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,1.180962480000000000e+08,1.991854049265384674e-02,2.084731124341487885e-02,5.000108480453491211e-02,1.853870034217834473e+00,-6.900947690010070801e-01,1.553129434585571289e+00,0.000000000000000000e+00,1.145126104354858398e+00,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,2.204372800000000000e+08,1.995800808072090149e-02,2.068317122757434845e-02,5.000104382634162903e-02,1.765377044677734375e+00,-6.900947690010070801e-01,1.553129434585571289e+00,0.000000000000000000e+00,1.145126104354858398e+00,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,3.155792640000000000e+08,1.998736523091793060e-02,2.048625424504280090e-02,5.000100657343864441e-02,1.676816940307617188e+00,-6.900947690010070801e-01,1.553129434585571289e+00,0.000000000000000000e+00,1.145126104354858398e+00,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,4.240523200000000000e+08,2.000098861753940582e-02,2.025895379483699799e-02,5.000097304582595825e-02,1.588179826736450195e+00,-6.904227137565612793e-01,1.552660584449768066e+00,0.000000000000000000e+00,8.098521232604980469e-01,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,5.175556480000000000e+08,2.000758983194828033e-02,2.032527327537536621e-02,5.000094696879386902e-02,1.499452710151672363e+00,-6.904227137565612793e-01,1.552660584449768066e+00,0.000000000000000000e+00,8.098521232604980469e-01,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,6.249745920000000000e+08,2.003828249871730804e-02,2.059404551982879639e-02,5.000093206763267517e-02,1.410791277885437012e+00,-6.904227137565612793e-01,1.552660584449768066e+00,0.000000000000000000e+00,8.098521232604980469e-01,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,7.227704960000000000e+08,2.008735574781894684e-02,2.083358727395534515e-02,5.000092461705207825e-02,1.322206377983093262e+00,-6.901361942291259766e-01,1.552797436714172363e+00,0.000000000000000000e+00,4.739399552345275879e-01,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,8.231744640000000000e+08,2.014936879277229309e-02,2.104112133383750916e-02,5.000093206763267517e-02,1.233689427375793457e+00,-6.901361942291259766e-01,1.552797436714172363e+00,0.000000000000000000e+00,4.739399552345275879e-01,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,9.275004800000000000e+08,2.021851390600204468e-02,2.121498994529247284e-02,5.000094696879386902e-02,1.145231246948242188e+00,-6.901361942291259766e-01,1.552797436714172363e+00,0.000000000000000000e+00,4.739399552345275879e-01,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,2.001204400000000000e+07,2.028878778219223022e-02,2.135454490780830383e-02,5.000096932053565979e-02,1.056822419166564941e+00,-6.901361942291259766e-01,1.552797436714172363e+00,0.000000000000000000e+00,4.739399552345275879e-01,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,1.445456320000000000e+08,2.035415917634963989e-02,2.146018110215663910e-02,5.000099912285804749e-02,9.684526324272155762e-01,-6.895196437835693359e-01,1.553002357482910156e+00,0.000000000000000000e+00,1.387569606304168701e-01,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,2.288302560000000000e+08,2.040874958038330078e-02,2.153332158923149109e-02,5.000103637576103210e-02,8.801115155220031738e-01,-6.895196437835693359e-01,1.553002357482910156e+00,0.000000000000000000e+00,1.387569606304168701e-01,3.871630132198333740e-01,1.676461473107337952e-02,0.000000000000000000e+00,3.055763006210327148e+00
1.731251456000000000e+09,3.323553600000000000e+08,2.044701203703880310e-02,2.157637849450111389e-02,5.000106990337371826e-02,7.917881608009338379e-01,-6.895196437835693359e-01,1.553002357482910156e+00,0.000000000000000000e+00,1.387569606304168701e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,4.270482240000000000e+08,2.046389319002628326e-02,2.159268781542778015e-02,5.000109598040580750e-02,7.034716606140136719e-01,-6.892364621162414551e-01,1.553004980087280273e+00,0.000000000000000000e+00,-1.959271430969238281e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,5.305224640000000000e+08,2.045499905943870544e-02,2.158641442656517029e-02,5.000111460685729980e-02,6.151508688926696777e-01,-6.892364621162414551e-01,1.553004980087280273e+00,0.000000000000000000e+00,-1.959271430969238281e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,6.259793920000000000e+08,2.041672728955745697e-02,2.156242914497852325e-02,5.000111833214759827e-02,5.268145799636840820e-01,-6.892364621162414551e-01,1.553004980087280273e+00,0.000000000000000000e+00,-1.959271430969238281e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,7.338332160000000000e+08,2.034639194607734680e-02,2.152615971863269806e-02,5.000110715627670288e-02,4.384517669677734375e-01,-6.893344521522521973e-01,1.553053855895996094e+00,0.000000000000000000e+00,-5.305783152580261230e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,8.281180160000000000e+08,2.024231851100921631e-02,2.148342877626419067e-02,5.000108107924461365e-02,3.500513434410095215e-01,-6.893344521522521973e-01,1.553053855895996094e+00,0.000000000000000000e+00,-5.305783152580261230e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,9.333744640000000000e+08,2.013475634157657623e-02,2.138737030327320099e-02,5.000184103846549988e-02,2.685440182685852051e-01,-6.893344521522521973e-01,1.553053855895996094e+00,0.000000000000000000e+00,-5.305783152580261230e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,3.563256400000000000e+07,1.999577321112155914e-02,2.135503292083740234e-02,5.000101029872894287e-02,2.680123746395111084e-01,-6.893344521522521973e-01,1.553053855895996094e+00,0.000000000000000000e+00,-5.305783152580261230e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,1.320237920000000000e+08,1.981813646852970123e-02,2.130627259612083435e-02,5.000079050660133362e-02,2.680104076862335205e-01,-6.897308826446533203e-01,1.553380012512207031e+00,0.000000000000000000e+00,-7.356670498847961426e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,2.393348480000000000e+08,1.964052207767963409e-02,2.125751599669456482e-02,5.000061914324760437e-02,2.680085301399230957e-01,-6.897308826446533203e-01,1.553380012512207031e+00,0.000000000000000000e+00,-7.356670498847961426e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,3.337812480000000000e+08,1.944109424948692322e-02,2.126381732523441315e-02,4.999140650033950806e-02,2.664508819580078125e-01,-6.897308826446533203e-01,1.553380012512207031e+00,0.000000000000000000e+00,-7.356670498847961426e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,4.366031360000000000e+08,1.912985555827617645e-02,2.124044671654701233e-02,5.000109225511550903e-02,1.816176772117614746e-01,-6.901731491088867188e-01,1.553785920143127441e+00,0.000000000000000000e+00,-7.976024746894836426e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,5.321652160000000000e+08,1.892827078700065613e-02,2.121304534375667572e-02,5.000104382634162903e-02,9.304686635732650757e-02,-6.901731491088867188e-01,1.553785920143127441e+00,0.000000000000000000e+00,-7.976024746894836426e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,6.368738560000000000e+08,1.869683712720870972e-02,2.120217680931091309e-02,5.000099539756774902e-02,4.397363867610692978e-03,-6.901731491088867188e-01,1.553785920143127441e+00,0.000000000000000000e+00,-7.976024746894836426e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,7.315869440000000000e+08,1.883972622454166412e-02,2.119279280304908752e-02,5.000096559524536133e-02,-8.433163911104202271e-02,-6.901731491088867188e-01,1.553785920143127441e+00,0.000000000000000000e+00,-7.976024746894836426e-01,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,8.370119680000000000e+08,1.886180602014064789e-02,2.117509208619594574e-02,5.000058561563491821e-02,-9.300941973924636841e-02,-6.904131770133972168e-01,1.554055452346801758e+00,0.000000000000000000e+00,-1.133399367332458496e+00,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,9.331253120000000000e+08,1.871220953762531281e-02,2.118906751275062561e-02,5.000045895576477051e-02,-9.299168735742568970e-02,-6.904131770133972168e-01,1.554055452346801758e+00,0.000000000000000000e+00,-1.133399367332458496e+00,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,3.754892800000000000e+07,1.856260932981967926e-02,2.120303921401500702e-02,5.000036582350730896e-02,-9.297392517328262329e-02,-6.904131770133972168e-01,1.554055452346801758e+00,0.000000000000000000e+00,-1.133399367332458496e+00,5.655612424015998840e-02,6.818993389606475830e-02,0.000000000000000000e+00,2.069815158843994141e+00
1.731251456000000000e+09,1.419128000000000000e+08,1.841301284730434418e-02,2.121700532734394073e-02,5.000029504299163818e-02,-9.295613318681716919e-02,-6.906158328056335449e-01,1.554493546485900879e+00,0.000000000000000000e+00,-1.137665152549743652e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,2.391347200000000000e+08,1.826342195272445679e-02,2.123096771538257599e-02,5.000023916363716125e-02,-9.293831884860992432e-02,-6.906158328056335449e-01,1.554493546485900879e+00,0.000000000000000000e+00,-1.137665152549743652e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,3.456349760000000000e+08,1.811383664608001709e-02,2.124492637813091278e-02,5.000019818544387817e-02,-9.292049705982208252e-02,-6.906158328056335449e-01,1.554493546485900879e+00,0.000000000000000000e+00,-1.137665152549743652e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,4.383245440000000000e+08,1.796425133943557739e-02,2.125888131558895111e-02,5.000016838312149048e-02,-9.290266036987304688e-02,-6.908302307128906250e-01,1.554957151412963867e+00,0.000000000000000000e+00,-1.137597918510437012e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,5.506797440000000000e+08,1.782742701470851898e-02,2.127147465944290161e-02,5.000074952840805054e-02,-9.288459271192550659e-02,-6.908302307128906250e-01,1.554957151412963867e+00,0.000000000000000000e+00,-1.137597918510437012e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,6.410392960000000000e+08,1.767835579812526703e-02,2.128537930548191071e-02,5.000058561563491821e-02,-9.286655485630035400e-02,-6.908302307128906250e-01,1.554957151412963867e+00,0.000000000000000000e+00,-1.137597918510437012e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,7.432792320000000000e+08,1.752875000238418579e-02,2.129933424293994904e-02,5.000045895576477051e-02,-9.284885972738265991e-02,-6.908302307128906250e-01,1.554957151412963867e+00,0.000000000000000000e+00,-1.137597918510437012e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,8.374412160000000000e+08,1.737915165722370148e-02,2.131328359246253967e-02,5.000036209821701050e-02,-9.283111989498138428e-02,-6.910366415977478027e-01,1.555403470993041992e+00,0.000000000000000000e+00,-1.137544035911560059e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,9.460414720000000000e+08,1.722956076264381409e-02,2.132722921669483185e-02,5.000029131770133972e-02,-9.281335771083831787e-02,-6.910366415977478027e-01,1.555403470993041992e+00,0.000000000000000000e+00,-1.137544035911560059e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,4.153540000000000000e+07,1.707997359335422516e-02,2.134116925299167633e-02,5.000023916363716125e-02,-9.279557317495346069e-02,-6.910366415977478027e-01,1.555403470993041992e+00,0.000000000000000000e+00,-1.137544035911560059e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,1.553500640000000000e+08,1.693039014935493469e-02,2.135510556399822235e-02,5.000019818544387817e-02,-9.277777373790740967e-02,-6.912510991096496582e-01,1.555866956710815430e+00,0.000000000000000000e+00,-1.137477040290832520e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,2.460373440000000000e+08,1.678081043064594269e-02,2.136903814971446991e-02,5.000016838312149048e-02,-9.275996685028076172e-02,-6.912510991096496582e-01,1.555866956710815430e+00,0.000000000000000000e+00,-1.137477040290832520e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,3.510320000000000000e+08,1.664417982101440430e-02,2.138168923556804657e-02,5.000075697898864746e-02,-9.274192154407501221e-02,-6.912510991096496582e-01,1.555866956710815430e+00,0.000000000000000000e+00,-1.137477040290832520e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,4.441270720000000000e+08,1.649524457752704620e-02,2.139555849134922028e-02,5.000058934092521667e-02,-9.272381663322448730e-02,-6.912510991096496582e-01,1.555866956710815430e+00,0.000000000000000000e+00,-1.137477040290832520e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,5.476107520000000000e+08,1.634564064443111420e-02,2.140949107706546783e-02,5.000046268105506897e-02,-9.270614385604858398e-02,-6.914576888084411621e-01,1.556313514709472656e+00,0.000000000000000000e+00,-1.137423038482666016e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,6.453524480000000000e+08,1.619604602456092834e-02,2.142341993749141693e-02,5.000036582350730896e-02,-9.268844127655029297e-02,-6.914576888084411621e-01,1.556313514709472656e+00,0.000000000000000000e+00,-1.137423038482666016e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
1.731251456000000000e+09,7.531235200000000000e+08,1.604645885527133942e-02,2.143734134733676910e-02,5.000029504299163818e-02,-9.267070144414901733e-02,-6.914576888084411621e-01,1.556313514709472656e+00,0.000000000000000000e+00,-1.137423038482666016e+00,4.430750012397766113e-02,4.825026169419288635e-02,0.000000000000000000e+00,4.477281272411346436e-01
